1502
105

10.801734	106.748110
10.760531	106.698149
10.835585	106.807675
10.754907	106.694083
10.852916	106.796197
10.803190	106.745888
10.807300	106.753660
10.809008	106.671087
10.809008	106.671087
10.791406	106.695906
10.746395	106.637682
10.746962	106.637543
10.819606	106.762437
10.711213	106.704497
10.716938	106.702138
10.716938	106.702138
10.807205	106.690634
10.829865	106.638224
10.829887	106.638437
10.892674	106.690690
10.742660	106.725777
10.858931	106.630639
10.722860	106.608605
10.771981	106.604660
10.838048	106.630241
10.747312	106.697100
10.739728	106.635859
10.782617	106.695857
10.776797	106.704501
10.870486	106.717569
10.786297	106.692660
10.796221	106.723199
10.840776	106.807027
10.737008	106.704455
10.727907	106.712294
10.826529	106.593333
10.706834	106.652924
10.815216	106.786845
10.816923	106.787300
10.740967	106.697665
10.787193	106.698466
10.795222	106.721791
10.795222	106.721791
10.837008	106.764093
10.798004	106.751617
10.803641	106.748605
10.803641	106.748605
10.803641	106.748605
10.760499	106.681002
10.786451	106.710244
10.891129	106.642219
10.813168	106.704926
10.811398	106.733168
10.803214	106.740270
10.842471	106.841458
10.842435	106.840221
10.803845	106.742766
10.803356	106.741436
10.803356	106.741436
10.803356	106.741436
10.802694	106.742368
10.737452	106.613519
10.802697	106.609193
10.722678	106.730283
10.791059	106.701089
10.782043	106.736513
10.789238	106.702872
10.800317	106.692483
10.724312	106.724567
10.724546	106.708468
10.788388	106.742714
10.793619	106.708093
10.793817	106.679182
10.832756	106.560731
10.824802	106.725725
10.839547	106.834300
10.846530	106.836789
10.791645	106.699966
10.720874	106.701922
10.756096	106.662414
10.734341	106.653530
10.729312	106.706115
10.721770	106.742838
10.693064	106.656297
10.779915	106.661823
10.780723	106.663753
10.730956	106.624547
10.762412	106.699018
10.719330	106.727095
10.721524	106.742769
10.731709	106.728975
10.838579	106.831859
10.840362	106.836878
10.844382	106.836958
10.796224	106.784861
10.801602	106.794276
10.801602	106.794276
10.773731	106.727251
10.773091	106.726011
10.731315	106.717811
10.731129	106.716934
10.775446	106.703878
10.730434	106.705566
10.731525	106.705977
10.731697	106.731575
10.731878	106.706289
10.733783	106.706630
10.804512	106.729056
10.756804	106.704614
10.745608	106.700609
10.865741	106.727853
10.788434	106.718288
10.788434	106.718288
10.812573	106.758550
10.738231	106.619744
10.805154	106.646938
10.804895	106.718580
10.797044	106.711105
10.865530	106.585064
10.732309	106.653734
10.720579	106.727141
10.777269	106.712675
10.778426	106.713897
10.811928	106.711819
10.782524	106.719103
10.781305	106.737708
10.785040	106.748142
10.733124	106.728767
10.738667	106.679579
10.740527	106.678776
10.812757	106.728663
10.767795	106.691803
10.730657	106.721344
10.754423	106.629425
10.863505	106.613402
10.863689	106.613593
10.804181	106.692802
10.789362	106.689155
10.858506	106.623189
10.799900	106.712464
10.866956	106.617904
10.664708	106.571194
10.838588	106.831360
10.771984	106.704391
10.801849	106.736226
10.792803	106.705300
10.788293	106.703380
10.772683	106.693631
10.826536	106.593666
10.777982	106.680009
10.787461	106.655683
10.837237	106.831391
10.786602	106.710406
10.743080	106.668368
10.795773	106.719365
10.794751	106.721990
10.786742	106.710601
10.838058	106.844061
10.838178	106.830064
10.838949	106.833948
10.837572	106.832890
10.839532	106.834365
10.843567	106.840610
10.791453	106.722797
10.730669	106.655898
10.855231	106.608891
10.820745	106.707292
10.759650	106.673485
10.817135	106.730399
10.780174	106.663385
10.778749	106.745213
10.804991	106.686570
10.776648	106.690657
10.802188	106.639899
10.770062	106.741796
10.806470	106.823206
10.815872	106.824749
10.815933	106.824683
10.829437	106.804804
10.805869	106.643867
10.760634	106.698384
10.814472	106.671171
10.821688	106.623948
10.822720	106.617985
10.789865	106.744419
10.831286	106.635236
10.878382	106.576197
10.857816	106.640027
10.796321	106.674072
10.826533	106.594418
10.846223	106.616232
10.859006	106.814650
10.826597	106.635838
10.775833	106.687456
10.865045	106.730763
10.754195	106.616917
10.873439	106.807034
10.875826	106.809226
10.877145	106.800620
10.877585	106.801620
10.850632	106.771913
10.778752	106.746685
10.831343	106.675859
10.831343	106.675859
10.808360	106.570178
10.806331	106.558421
10.730202	106.654782
10.662102	106.568904
10.788363	106.553251

6255

12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510
12510

190
5
5
5
150
5
5
40
15
40
525
75
40
280
40
5
40
1075
75
80
40
5
15
75
10
5
375
150
40
5
40
40
15
15
25
40
5
15
15
5
5
15
190
150
5
115
5
5
5
40
40
40
15
15
40
40
5
5
5
5
5
40
15
120
5
40
15
5
5
5
15
150
5
40
155
40
5
150
5
5
150
75
5
5
5
5
40
15
75
5
5
95
40
15
5
5
40
40
5
25
75
5
5
10
45
40
5
40
15
55
75
5
15
230
5
5
15
75
75
75
5
40
75
5
5
40
55
15
5
5
5
30
45
75
5
75
20
75
5
55
5
15
2
5
5
15
5
5
20
75
5
5
75
40
40
115
5
15
35
15
10
20
10
15
15
5
5
15
5
150
300
60
5
15
40
1810
5
75
5
40
5
15
15
150
15
75
5
5
5
210
565
190
230
5
5
5
15
5
395
40
5
15
150
75
225
15
40
150
5
40
95
150
5
75
5
75
5
40
545
40
5
45
75
5
75
5
15
15
5
190
650
40
10
30
1990
40
235
5
120
155
15
5
5
15
5
5
40
5
40
40
5
75
10
155
230
115
5
45
5
260
15
5
10
400
15
5
5
40
40
15
90
15
5
40
5
75
5
40
40
5
40
15
225
5
75
5
5
5
5
5
5
40
75
5
190
10
75
15
5
15
5
75
5
5
150
5
15
40
5
15
150
5
5
5
5
15
560
55
40
5
5
40
40
5
15
40
5
5
40
75
75
5
5
5
40
5
5
5
15
5
40
155
15
5
5
75
5
5
5
40
75
5
40
415
5
5
5
75
5
40
280
75
55
5
15
4
5
5
40
5
5
75
75
750
30
5
40
15
75
5
5
75
5
5
40
5
15
75
80
5
5
5
5
5
450
150
40
5
5
40
15
5
80
40
5
5
75
5
5
40
40
40
115
40
150
5
5
5
40
40
20
5
40
150
15
5
5
5
5
75
5
40
5
5
6
5
5
40
5
5
40
75
5
5
150
15
75
40
75
60
5
5
15
40
40
40
75
15
40
5
5
115
1450
85
5
75
5
5
5
250
5
600
225
40
5
5
40
225
5
40
75
75
40
5
5
5
5
40
150
15
40
35
5
5
15
5
75
115
40
5
150
830
75
40
40
40
5
5
40
5
5
75
75
75
5
5
15
75
45
75
265
5
5
5
20
75
55
5
75
75
75
55
300
15
15
40
2355
40
3280
5
5
5
725
400
40
40
5
210
40
5
75
5
5
5
5
10
5
75
15
40
5
5
40
5
5
5
5
75
40
40
5
115
40
5
10
5
5
5
20
75
75
15
40
15
5
5
5
75
30
5
15
5
5
5
10
120
5
5
5
5
5
40
15
5
130
15
5
25
5
15
40
5
15
5
15
30
75
75
15
75
5
5
15
5
75
1480
5
615
5
5
75
75
15
190
40
75
1565
40
5
5
5
10
15
5
5
40
5
375
150
5
150
5
15
40
5
300
5
40
15
15
40
75
5
5
75
15
115
75
5
110
155
30
15
75
75
70
525
10
650
75
80
90
5
15
15
10
75
30
5
5
15
2
5
5
40
15
5
15
5
5
5
20
150
75
5
5
5
5
10
150
5
40
1425
115
40
10
5
5
225
75
75
40
40
40
5
75
15
75
5
150
75
75
1
15
15
75
75
6255
1735
5
40
70
335
95
40
10
40
5
15
566
15
75
15
80
150
415
5
15
5
75
15
15
35
27
10
15
15
15
5
5
5
5
5
75
150
5
5
2955
5
5
5
5
5
155
5
5
5
5
75
250
250
40
15
80
5
5
5
5
5
5
75
15
5
40
15
30
55
5
5
40
5
5
5
5
75
60
40
5
115
15
15
40
40
75
75
75
5
5
5
90
5
75
40
15
40
5
5
15
300
115
5
40
40
15
1750
5
5
5
5
45
5
15
15
5
80
5
5
15
355
5
75
75
5
75
5
40
5
15
40
15
5
5
15
5
5
40
75
75
150
5
150
600
150
75
15
75
1050
5
5
115
5
40
15
40
15
115
5
40
225
75
15
40
15
40
2
15
5
5
15
75
75
75
225
15
150
5
40
40
5
40
5
90
5
80
115
20
55
15
40
5
15
40
75
5
5
40
5
5
5
5
5
5
690
5
155
5
5
15
5
5
5
5
5
10
15
40
40
5
5
40
5
5
5
75
5
75
5
40
15
10
5
80
10
5
40
5
5
5
40
5
80
390
115
5
5
40
5
5
5
5
5
15
10
20
40
5
5
5
15
15
5
5
5
40
5
10
5
5
40
40
15
5
895
80
40
40
40
190
150
15
5
5
40
40
15
300
15
250
3740
15
150
5
155
5
45
5
115
5
15
5
5
45
15
5
75
5
40
5
5
5
5
75
5
75
40
150
5
5
15
75
15
5
5
5
5
10
40
150
5
75
150
40
30
10
5
995
5
15
5
5
375
15
5
5
115
55
70
5
5
75
40
5
40
5
5
40
5
5
40
15
5
5
80
5
5
5
5
5
490
15
5
5
15
40
5
15
40
150
5
5
5
5
5
40
40
75
40
75
75
5
75
40
15
40
5
115
55
15
5
5
2
15
5
40
5
40
75
75
45
5
40
40
40
75
15
5
17
5
80
15
5
5
15
150
5
15
240
40
5
5
10
340
730
5
570
10
5
75
340
150
15
115
40
5
10
225
75
75
5
5
15
5
5
5
40
75
15
15
5
20
15
70
15
35
5
5
5
75
10
80
75
10
5
75
5
115
5
15
40
5
40
40
150
15
5
15
5
150
75
40
190
2300
115
40
40
150
75
5
20
5
305
75
495
40
2065
15
15
5
75
5
5
30
5
40
30
40
40
40
40
15
15
75
40
155
20
40
40
5
15
40
75
5
150
10
5
15
75
75
5
5
40
5
40
15
5
5
5
40
15
40
15
40
75
5
5
75
205
165
115
5
15
40
5
40
75
5
15
5
5
15
15
15
75
5
40
15
90
5
5
80
15
380
10
15
40
5
5
5
5
5
5
15
15
5
40
40
40
120
40
40
40
40
35
75
5
40
15
5
150
5
15
5
5
5
75
75
15
75
40
15
40
40
40
10
15
10
40
40
5
5
80
5
40
4
15
5
5
155
40
5
5
190
15
5
40
5
5
40
40
5
15
5
190
40
5
230
75
150
165
5
10
125
190
5
40
15
40
5
10
15
240
40
5
75
150
40
5
40
40
5
5
5
40
5
5
15
10
15
45
5
5
265
380
15
40
15
5
20
5
110
5
5
5
5
265
75
90
55
40
40
15
5
15
5
80
300
5
75
5
5
5
150
5
150
5
75
15
5
40
280
30
75
15
5
5
5
5
15
5
70
95
75
40
15
5
5
5
40
5
5
1
5
6
15
5
5
15
40
75
15
15
30

16
13
17
14
16
19
12
16
17
14
13
17
17
12
15
14
11
17
15
11
14
10
19
15
18
10
19
12
16
13
18
12
14
12
16
14
18
16
11
13
18
11
19
18
19
14
11
13
16
17
12
10
13
11
17
13
11
15
15
19
13
15
11
19
11
19
13
17
16
18
17
14
11
14
17
19
18
18
10
18
16
18
17
10
17
17
12
10
17
12
12
10
14
19
16
19
18
16
18
17
11
10
16
16
17

1000

0

